사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 11월 11일 17시,월요일,서울특별시 성북구 상월곡동,장월로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로안,승용,여,34세,상해없음,보행자,남,85세,중상
2.02E+15,2019년 12월 24일 09시,화요일,서울특별시 성북구 장위동,화랑로19길,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,68세,상해없음,보행자,여,85세,중상
2.02E+15,2019년 11월 23일 11시,토요일,서울특별시 성북구 장위동,돌곶이로27길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,85세,중상
2.02E+15,2019년 3월 16일 15시,토요일,서울특별시 성북구 동선동4가,아리랑로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,여,84세,중상
2.02E+15,2019년 8월 29일 14시,목요일,서울특별시 성북구 안암동5가,고려대로,경상사고,0,0,2,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,이륜,남,76세,상해없음,보행자,남,84세,경상
2.02E+15,2019년 10월 21일 17시,월요일,서울특별시 성북구 성북동,성북로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,자전거,남,83세,중상
2.02E+15,2019년 6월 4일 15시,화요일,서울특별시 성북구 돈암동,아리랑로,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,12세,경상,보행자,여,83세,중상
2.02E+15,2019년 5월 7일 11시,화요일,서울특별시 성북구 동선동4가,동소문로26다길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,여,83세,중상
2.02E+15,2019년 1월 31일 07시,목요일,서울특별시 성북구 정릉동,서경로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,보행자,여,83세,중상
2.02E+15,2019년 10월 31일 16시,목요일,서울특별시 성북구 정릉동,보국문로16길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,83세,중상
2.02E+15,2019년 1월 27일 14시,일요일,서울특별시 성북구 정릉동,보국문로11길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,여,83세,중상
2.02E+15,2019년 9월 24일 13시,화요일,서울특별시 성북구 돈암동,동소문로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,여,82세,경상
2.02E+15,2019년 12월 3일 18시,화요일,서울특별시 성북구 정릉동,북악산로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로안,화물,남,47세,상해없음,보행자,남,82세,중상
2.02E+15,2019년 8월 21일 11시,수요일,서울특별시 성북구 종암동,종암로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,여,82세,경상
2.02E+15,2019년 12월 22일 10시,일요일,서울특별시 성북구 삼선동2가,삼선교로16길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,이륜,남,81세,경상
2.02E+15,2019년 2월 24일 16시,일요일,서울특별시 성북구 종암동,종암로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,보행자,여,81세,중상
2.02E+15,2019년 1월 2일 15시,수요일,서울특별시 성북구 하월곡동,화랑로11길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,여,81세,경상
2.02E+15,2019년 1월 26일 21시,토요일,서울특별시 성북구 하월곡동,오패산로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,64세,기타불명,보행자,여,81세,경상
2.02E+15,2019년 10월 25일 16시,금요일,서울특별시 성북구 하월곡동,오패산로,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,여,81세,중상
2.02E+15,2019년 12월 4일 11시,수요일,서울특별시 성북구 보문동1가,보문로30길,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,자전거,남,80세,중상
2.02E+15,2019년 6월 28일 20시,금요일,서울특별시 성북구 정릉동,보국문로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,45세,상해없음,보행자,여,80세,중상
2.02E+15,2019년 5월 31일 19시,금요일,서울특별시 성북구 종암동,월곡로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,보행자,여,80세,중상
2.02E+15,2019년 1월 24일 18시,목요일,서울특별시 성북구 보문동4가,보문로,경상사고,0,0,1,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,남,79세,경상
2.02E+15,2019년 5월 6일 19시,월요일,서울특별시 성북구 정릉동,솔샘로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,남,79세,중상
2.02E+15,2019년 7월 18일 10시,목요일,서울특별시 성북구 정릉동,북악산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,58세,상해없음,보행자,여,79세,중상
2.02E+15,2019년 1월 18일 10시,금요일,서울특별시 성북구 장위동,장월로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,79세,경상
2.02E+15,2019년 10월 30일 14시,수요일,서울특별시 성북구 성북동1가,성북로,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,승용,남,78세,경상
2.02E+15,2019년 4월 12일 18시,금요일,서울특별시 성북구 안암동1가,보문로30가길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,67세,상해없음,보행자,남,78세,경상
2.02E+15,2019년 7월 1일 10시,월요일,서울특별시 성북구 안암동4가,안암로5길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 6월 28일 20시,금요일,서울특별시 성북구 종암동,회기로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,78세,경상
2.02E+15,2019년 7월 17일 16시,수요일,서울특별시 성북구 종암동,종암로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,78세,경상
2.02E+15,2019년 3월 11일 08시,월요일,서울특별시 성북구 장위동,화랑로25길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 1월 31일 17시,목요일,서울특별시 성북구 장위동,화랑로25길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,78세,경상
2.02E+15,2019년 8월 25일 15시,일요일,서울특별시 성북구 성북동,성북로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승합,남,28세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 12월 9일 17시,월요일,서울특별시 성북구 보문동6가,보문사길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,43세,상해없음,보행자,남,77세,경상
2.02E+15,2019년 1월 31일 10시,목요일,서울특별시 성북구 정릉동,보국문로11길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,57세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 10월 24일 10시,목요일,서울특별시 성북구 길음동,길음로7길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 8월 21일 18시,수요일,서울특별시 성북구 종암동,종암로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,39세,상해없음,자전거,남,77세,경상
2.02E+15,2019년 3월 20일 11시,수요일,서울특별시 성북구 하월곡동,오패산로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 1월 11일 10시,금요일,서울특별시 성북구 장위동,돌곶이로27길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,보행자,남,77세,경상
2.02E+15,2019년 5월 14일 19시,화요일,서울특별시 성북구 장위동,장월로,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 9월 9일 12시,월요일,서울특별시 성북구 석관동,돌곶이로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,25세,상해없음,자전거,남,77세,중상
2.02E+15,2019년 2월 7일 07시,목요일,서울특별시 성북구 동소문동7가,아리랑로5길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,보행자,여,76세,중상
2.02E+15,2019년 11월 21일 10시,목요일,서울특별시 성북구 삼선동5가,삼선교로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,76세,중상
2.02E+15,2019년 11월 9일 17시,토요일,서울특별시 성북구 안암동5가,고려대로24길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,76세,중상
2.02E+15,2019년 1월 19일 15시,토요일,서울특별시 성북구 정릉동,정릉로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승용,여,46세,상해없음,원동기,남,76세,중상
2.02E+15,2019년 7월 10일 14시,수요일,서울특별시 성북구 정릉동,보국문로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,화물,남,64세,상해없음,보행자,남,76세,경상
2.02E+15,2019년 10월 28일 13시,월요일,서울특별시 성북구 종암동,종암로30길,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,자전거,남,76세,경상
2.02E+15,2019년 11월 30일 13시,토요일,서울특별시 성북구 하월곡동,종암로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,원동기,남,25세,상해없음,개인형이동수단(PM),남,76세,중상
2.02E+15,2019년 5월 2일 10시,목요일,서울특별시 성북구 장위동,화랑로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,남,76세,경상
2.02E+15,2019년 5월 20일 07시,월요일,서울특별시 성북구 장위동,화랑로,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,55세,상해없음,보행자,남,76세,사망
2.02E+15,2019년 1월 2일 11시,수요일,서울특별시 성북구 안암동5가,고려대로14길,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,승용,남,75세,경상
2.02E+15,2019년 7월 24일 17시,수요일,서울특별시 성북구 정릉동,보국문로11길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,여,75세,경상
2.02E+15,2019년 9월 27일 20시,금요일,서울특별시 성북구 정릉동,정릉로10길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,보행자,여,75세,중상
2.02E+15,2019년 12월 30일 19시,월요일,서울특별시 성북구 길음동,서경로6길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,75세,경상
2.02E+15,2019년 12월 2일 16시,월요일,서울특별시 성북구 길음동,동소문로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,보행자,남,75세,경상
2.02E+15,2019년 6월 6일 19시,목요일,서울특별시 성북구 하월곡동,오패산로3길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,17세,상해없음,기타불명,여,75세,경상
2.02E+15,2019년 6월 1일 11시,토요일,서울특별시 성북구 하월곡동,종암로,부상신고사고,0,0,0,1,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,35세,부상신고,승용,남,75세,상해없음
2.02E+15,2019년 1월 25일 11시,금요일,서울특별시 성북구 상월곡동,화랑로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,자전거,남,75세,경상
2.02E+15,2019년 1월 2일 10시,수요일,서울특별시 성북구 상월곡동,장월로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,75세,중상
2.02E+15,2019년 11월 25일 09시,월요일,서울특별시 성북구 상월곡동,장월로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,자전거,여,75세,경상
2.02E+15,2019년 6월 28일 10시,금요일,서울특별시 성북구 장위동,화랑로,중상사고,0,1,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,원동기,여,59세,중상,승용,남,75세,경상
2.02E+15,2019년 6월 1일 09시,토요일,서울특별시 성북구 장위동,장위로,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,46세,상해없음,보행자,여,75세,중상
2.02E+15,2019년 11월 7일 20시,목요일,서울특별시 성북구 석관동,한천로66길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,자전거,남,75세,경상
2.02E+15,2019년 12월 10일 07시,화요일,서울특별시 성북구 석관동,한천로,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,63세,상해없음,보행자,여,75세,사망
2.02E+15,2019년 9월 19일 05시,목요일,서울특별시 성북구 돈암동,아리랑로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 3월 8일 16시,금요일,서울특별시 성북구 정릉동,정릉로24길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 12월 10일 18시,화요일,서울특별시 성북구 길음동,삼양로13길,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승합,남,34세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 11월 30일 13시,토요일,서울특별시 성북구 종암동,종암로,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,자전거,남,74세,중상
2.02E+15,2019년 6월 21일 17시,금요일,서울특별시 성북구 하월곡동,화랑로,중상사고,0,1,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,55세,상해없음,승용,남,74세,경상
2.02E+15,2019년 9월 24일 17시,화요일,서울특별시 성북구 하월곡동,동소문로44길,중상사고,0,1,0,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,23세,기타불명,보행자,여,74세,중상
2.02E+15,2019년 9월 11일 16시,수요일,서울특별시 성북구 장위동,화랑로25길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 4월 21일 16시,일요일,서울특별시 성북구 석관동,한천로76길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 10월 12일 11시,토요일,서울특별시 성북구 성북동,성북로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,59세,상해없음,보행자,남,73세,경상
2.02E+15,2019년 5월 29일 13시,수요일,서울특별시 성북구 동소문동5가,보문로40길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,73세,경상
2.02E+15,2019년 8월 20일 09시,화요일,서울특별시 성북구 동선동4가,아리랑로,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,73세,경상
2.02E+15,2019년 5월 21일 11시,화요일,서울특별시 성북구 보문동7가,보문로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,화물,남,73세,경상
2.02E+15,2019년 12월 3일 08시,화요일,서울특별시 성북구 정릉동,정릉로26길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승합,남,71세,상해없음,보행자,여,73세,중상
2.02E+15,2019년 10월 8일 06시,화요일,서울특별시 성북구 정릉동,보국문로,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,73세,부상신고
2.02E+15,2019년 2월 24일 02시,일요일,서울특별시 성북구 종암동,종암로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,승용,남,33세,상해없음,승용,남,73세,경상
2.02E+15,2019년 11월 13일 19시,수요일,서울특별시 성북구 장위동,장위로15길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,보행자,남,73세,경상
2.02E+15,2019년 9월 24일 04시,화요일,서울특별시 성북구 정릉동,보국문로,중상사고,0,1,0,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,자전거,남,72세,중상
2.02E+15,2019년 1월 23일 09시,수요일,서울특별시 성북구 정릉동,솔샘로25길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,72세,경상
2.02E+15,2019년 8월 15일 13시,목요일,서울특별시 성북구 길음동,숭인로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,72세,경상
2.02E+15,2019년 12월 18일 14시,수요일,서울특별시 성북구 하월곡동,월계로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,이륜,남,72세,중상
2.02E+15,2019년 10월 8일 10시,화요일,서울특별시 성북구 하월곡동,정릉로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,67세,상해없음,보행자,여,72세,중상
2.02E+15,2019년 10월 15일 17시,화요일,서울특별시 성북구 장위동,장월로,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,부상신고,승용,남,72세,상해없음
2.02E+15,2019년 12월 9일 15시,월요일,서울특별시 성북구 장위동,장월로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,단일로 - 기타,승용,남,42세,상해없음,보행자,남,72세,경상
2.02E+15,2019년 10월 5일 19시,토요일,서울특별시 성북구 장위동,한천로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,50세,상해없음,자전거,남,72세,경상
2.02E+15,2019년 11월 8일 22시,금요일,서울특별시 성북구 석관동,화랑로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,여,72세,경상
2.02E+15,2019년 4월 19일 16시,금요일,서울특별시 성북구 돈암동,북악산로,중상사고,0,2,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,여,61세,경상,승용,여,71세,경상
2.02E+15,2019년 6월 15일 18시,토요일,서울특별시 성북구 정릉동,솔샘로11길,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,47세,부상신고,승용,남,71세,상해없음
2.02E+15,2019년 1월 28일 08시,월요일,서울특별시 성북구 정릉동,솔샘로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,37세,상해없음,보행자,남,71세,중상
2.02E+15,2019년 11월 11일 20시,월요일,서울특별시 성북구 하월곡동,화랑로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,38세,상해없음,보행자,남,71세,경상
2.02E+15,2019년 3월 18일 05시,월요일,서울특별시 성북구 하월곡동,삼양로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,남,71세,경상
2.02E+15,2019년 8월 1일 10시,목요일,서울특별시 성북구 상월곡동,장월로1길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,여,71세,중상
